"159","38","117","328000","0","5200","9800","3000","78","2018-07-05 23:31:50","2018-08-08 20:00:00","2018-08-14 10:00:00","482400",NULL,"38","0.041920731707317076",NULL,NULL
"160","39","135","61000","0","2250","500","125","39","2018-07-05 23:31:50","2018-07-07 16:00:00","2018-07-12 19:00:00","442800",NULL,"83","0.04385245901639344",NULL,NULL
"161","39","58","1017000","1","8200","5200","6600","58","2018-07-05 23:31:50","2018-07-27 01:00:00","2018-08-02 08:00:00","543600",NULL,"0","0.013945127719962157",NULL,NULL
"162","39","145","241000","1","3700","6800","4000","73","2018-07-05 23:31:50","2018-07-26 05:00:00","2018-07-31 05:00:00","432000",NULL,"53","0.03851851851851852",NULL,NULL
"163","39","42","453000","1","3400","9200","2600","91","2018-07-05 23:31:50","2018-07-25 16:00:00","2018-07-31 13:00:00","507600",NULL,"64","0.023458833264377327",NULL,NULL
"164","39","149","325000","1","4200","8000","1600","36","2018-07-05 23:31:50","2018-08-13 23:00:00","2018-08-19 06:00:00","457200",NULL,"59","0.030743051616562676",NULL,NULL
"165","40","23","988000","0","4500","6500","4100","8","2018-07-05 23:31:50","2018-08-17 10:00:00","2018-08-24 02:00:00","576000",NULL,"3","0.011148785425101214",NULL,NULL
"166","40","121","369000","0","2000","9700","7900","32","2018-07-05 23:31:50","2018-08-12 22:00:00","2018-08-18 07:00:00","464400",NULL,"40","0.03369918699186992",NULL,NULL
"167","40","44","240000","0","1500","5000","3700","37","2018-07-05 23:31:50","2018-07-26 18:00:00","2018-08-02 11:00:00","579600",NULL,"90","0.028041666666666666",NULL,NULL
"168","40","67","159000","0","900","7200","4100","86","2018-07-05 23:31:50","2018-08-16 09:00:00","2018-08-21 03:00:00","410400",NULL,"28","0.049937106918238994",NULL,NULL
"169","40","12","1228000","0","2900","8400","2900","21","2018-07-05 23:31:50","2018-08-05 09:00:00","2018-08-10 02:00:00","406800",NULL,"72","0.008436482084690554",NULL,NULL
"170","41","163","41000","1","1625","600","1800","45","2018-07-05 23:31:50","2018-07-10 00:00:00","2018-07-14 11:00:00","385200",NULL,"76","0.05698267074413863",NULL,NULL
"171","41","177","332000","0","1600","6600","1500","62","2018-07-05 23:31:50","2018-07-20 15:00:00","2018-07-27 12:00:00","594000",NULL,"64","0.02153614457831325",NULL,NULL
"172","41","60","26000","1","75","2350","1175","75","2018-07-05 23:31:50","2018-07-17 14:00:00","2018-07-22 15:00:00","435600",NULL,"92","0.06950301204819277",NULL,NULL
"173","42","180","235000","1","4800","6300","900","87","2018-07-05 23:31:50","2018-07-04 09:00:00","2018-07-09 16:00:00","457200",NULL,"67","0.03816602316602317","516.844244117","1"
"174","42","95","58000","1","770","50","510","14","2018-07-05 23:31:50","2018-08-04 06:00:00","2018-08-08 13:00:00","370800",NULL,"58","0.01667490933069568",NULL,NULL
"175","42","130","371000","0","5900","9500","6400","6","2018-07-05 23:31:50","2018-07-18 23:00:00","2018-07-24 13:00:00","482400",NULL,"92","0.04200808625336927",NULL,NULL
"176","42","24","1295000","1","8900","9900","5300","90","2018-07-05 23:31:50","2018-07-24 08:00:00","2018-07-31 07:00:00","601200",NULL,"83","0.013732132221560452",NULL,NULL
"177","43","89","171000","0","8500","5600","4000","33","2018-07-05 23:31:50","2018-08-02 00:00:00","2018-08-07 17:00:00","493200",NULL,"39","0.08362573099415205",NULL,NULL
"178","43","125","271000","0","9200","4100","8900","92","2018-07-05 23:31:50","2018-07-31 00:00:00","2018-08-05 11:00:00","471600",NULL,"48","0.05843173431734317",NULL,NULL
"179","43","165","476000","1","10000","7000","2000","64","2018-07-05 23:31:50","2018-08-04 01:00:00","2018-08-08 03:00:00","352800",NULL,"24","0.03122568093385214",NULL,NULL
"180","44","3","127000","1","1400","200","3000","43","2018-07-05 23:31:50","2018-07-22 22:00:00","2018-07-28 02:00:00","446400",NULL,"75","0.020190895741556535",NULL,NULL
"181","44","124","428000","1","9800","8900","3700","21","2018-07-05 23:31:50","2018-08-01 11:00:00","2018-08-07 04:00:00","493200",NULL,"2","0.03797588832487309",NULL,NULL
"182","44","25","1170000","1","10000","3100","5100","77","2018-07-05 23:31:50","2018-08-01 19:00:00","2018-08-06 19:00:00","432000",NULL,"87","0.011907327586206896",NULL,NULL
"183","44","88","87000","1","300","4900","2500","24","2018-07-05 23:31:50","2018-07-13 21:00:00","2018-07-19 03:00:00","453600",NULL,"29","0.048583984375",NULL,NULL
"184","45","14","111000","0","2900","500","7800","86","2018-07-05 23:31:50","2018-07-29 23:00:00","2018-08-05 06:00:00","543600",NULL,"82","0.057612612612612614",NULL,NULL
"185","45","7","728000","1","8400","4300","1700","60","2018-07-05 23:31:50","2018-08-05 06:00:00","2018-08-11 17:00:00","558000",NULL,"23","0.016259249471458775",NULL,NULL
"186","45","54","494000","1","3600","1000","9900","43","2018-07-05 23:31:50","2018-08-05 14:00:00","2018-08-12 11:00:00","594000",NULL,"68","0.015889101338432122",NULL,NULL
"187","45","60","23000","0","575","950","1800","35","2018-07-05 23:31:50","2018-08-07 05:00:00","2018-08-13 09:00:00","532800",NULL,"72","0.08728260869565217",NULL,NULL
"188","45","10","76000","1","350","1025","475","45","2018-07-05 23:31:50","2018-08-08 22:00:00","2018-08-14 18:00:00","504000",NULL,"58","0.016420953575909662",NULL,NULL
"189","45","4","1553000","1","6500","5200","9400","20","2018-07-05 23:31:50","2018-08-02 05:00:00","2018-08-07 01:00:00","417600",NULL,"74","0.008876629889669007",NULL,NULL
"190","46","12","1963000","0","8300","9700","4000","63","2018-07-05 23:31:50","2018-07-20 20:00:00","2018-07-26 04:00:00","460800",NULL,"93","0.008749363219561894",NULL,NULL
"191","46","180","278000","0","6900","4900","2600","58","2018-07-05 23:31:50","2018-07-12 18:00:00","2018-07-17 14:00:00","417600",NULL,"47","0.04178057553956834",NULL,NULL
"192","46","125","124000","0","3100","1100","7800","1","2018-07-05 23:31:50","2018-08-12 20:00:00","2018-08-18 16:00:00","504000",NULL,"52","0.05681451612903226",NULL,NULL
"193","47","64","225000","0","2100","4900","1500","31","2018-07-05 23:31:50","2018-08-01 14:00:00","2018-08-06 19:00:00","450000",NULL,"21","0.028333333333333332",NULL,NULL
"194","47","48","911000","1","10000","4100","5600","53","2018-07-05 23:31:50","2018-07-11 14:00:00","2018-07-16 12:00:00","424800",NULL,"50","0.016114267676767675",NULL,NULL
"195","47","39","175000","0","2400","4300","5000","73","2018-07-05 23:31:50","2018-07-14 16:00:00","2018-07-20 14:00:00","511200",NULL,"86","0.04357142857142857",NULL,NULL
"196","48","98","210000","1","2400","2175","1175","4","2018-07-05 23:31:50","2018-07-07 22:00:00","2018-07-13 02:00:00","446400",NULL,"81","0.020321670428893907",NULL,NULL
"197","48","91","4000","0","310","320","410","2","2018-07-05 23:31:50","2018-07-30 12:00:00","2018-08-04 11:00:00","428400",NULL,"45","0.1785",NULL,NULL
"198","48","30","1092000","0","7600","6000","7800","98","2018-07-05 23:31:50","2018-07-14 00:00:00","2018-07-20 18:00:00","583200",NULL,"82","0.013937728937728938",NULL,NULL
"199","48","148","865000","0","9300","8100","7500","83","2018-07-05 23:31:50","2018-08-12 00:00:00","2018-08-17 10:00:00","468000",NULL,"75","0.021242774566473988",NULL,NULL
"200","48","169","148000","0","2200","3900","2700","21","2018-07-05 23:31:50","2018-08-10 17:00:00","2018-08-16 18:00:00","522000",NULL,"28","0.04192567567567568",NULL,NULL
"201","49","155","125000","0","900","5600","8400","54","2018-07-05 23:31:50","2018-07-24 07:00:00","2018-07-30 16:00:00","550800",NULL,"16","0.06768",NULL,NULL
"202","49","105","389000","0","7400","7500","9600","10","2018-07-05 23:31:50","2018-07-25 17:00:00","2018-07-30 17:00:00","432000",NULL,"94","0.0433547557840617",NULL,NULL
"203","49","12","2046000","1","6800","9100","9900","88","2018-07-05 23:31:50","2018-08-14 20:00:00","2018-08-18 22:00:00","352800",NULL,"25","0.008383390541571318",NULL,NULL
"204","49","93","54000","1","970","820","800","10","2018-07-05 23:31:50","2018-07-26 09:00:00","2018-08-01 05:00:00","504000",NULL,"41","0.03218992903007773",NULL,NULL
"205","50","36","372000","0","4000","6300","9200","85","2018-07-05 23:31:50","2018-07-17 19:00:00","2018-07-22 22:00:00","442800",NULL,"29","0.03334677419354839",NULL,NULL
"206","50","65","24000","1","600","825","2250","95","2018-07-05 23:31:50","2018-08-10 08:00:00","2018-08-14 13:00:00","363600",NULL,"22","0.06758373205741627",NULL,NULL
"207","50","87","195000","0","6900","6000","4100","21","2018-07-05 23:31:50","2018-07-16 03:00:00","2018-07-22 06:00:00","529200",NULL,"24","0.06687179487179487",NULL,NULL
"208","50","18","80000","1","2800","1400","300","21","2018-07-05 23:31:50","2018-07-21 06:00:00","2018-07-26 06:00:00","432000",NULL,"52","0.04460674157303371",NULL,NULL
"209","51","16","28000","1","875","450","1075","42","2018-07-05 23:31:50","2018-07-10 02:00:00","2018-07-14 03:00:00","349200",NULL,"90","0.05007621951219512",NULL,NULL
"210","51","96","75000","1","280","90","730","46","2018-07-05 23:31:50","2018-07-13 02:00:00","2018-07-19 19:00:00","579600",NULL,"95","0.008283678756476683",NULL,NULL
"211","51","59","315000","0","6600","4900","7600","5","2018-07-05 23:31:50","2018-08-13 09:00:00","2018-08-18 14:00:00","450000",NULL,"5","0.04226984126984127",NULL,NULL
"212","51","72","84000","1","1000","600","4300","86","2018-07-05 23:31:50","2018-08-01 18:00:00","2018-08-07 11:00:00","493200",NULL,"39","0.03308977035490605",NULL,NULL
"213","51","153","1305000","1","600","9900","3200","17","2018-07-05 23:31:50","2018-08-03 08:00:00","2018-08-08 10:00:00","439200",NULL,"79","0.006983638546982888",NULL,NULL
"214","52","154","337000","1","8600","9500","8500","27","2018-07-05 23:31:50","2018-08-08 11:00:00","2018-08-14 11:00:00","518400",NULL,"79","0.049013326499231166",NULL,NULL
"215","52","152","151000","1","725","1550","775","84","2018-07-05 23:31:50","2018-07-08 21:00:00","2018-07-15 15:00:00","583200",NULL,"56","0.01398790579248886",NULL,NULL
"216","52","31","1127000","0","2100","7800","7500","38","2018-07-05 23:31:50","2018-07-18 21:00:00","2018-07-24 02:00:00","450000",NULL,"45","0.00971606033717835",NULL,NULL
"217","52","79","97000","1","4200","1800","7500","39","2018-07-05 23:31:50","2018-07-18 08:00:00","2018-07-23 06:00:00","424800",NULL,"56","0.06895161290322581",NULL,NULL
"218","53","70","373000","1","2500","4100","8800","80","2018-07-05 23:31:50","2018-08-04 12:00:00","2018-08-10 06:00:00","496800",NULL,"46","0.02252352649826647",NULL,NULL
"219","53","134","265000","0","5200","2200","1500","83","2018-07-05 23:31:50","2018-07-04 03:00:00","2018-07-08 14:00:00","385200",NULL,"62","0.02811320754716981","615.16666666667","1"
"220","53","124","246000","1","5300","6200","1600","77","2018-07-05 23:31:50","2018-07-23 16:00:00","2018-07-29 08:00:00","489600",NULL,"71","0.03890521675238795",NULL,NULL
"221","53","159","154000","1","5100","4200","5600","36","2018-07-05 23:31:50","2018-08-10 05:00:00","2018-08-16 10:00:00","536400",NULL,"69","0.05707290533188248",NULL,NULL
"222","53","48","565000","0","800","7900","6900","47","2018-07-05 23:31:50","2018-08-14 12:00:00","2018-08-20 18:00:00","540000",NULL,"31","0.016787610619469026",NULL,NULL
"223","54","8","552000","0","7100","500","8000","28","2018-07-05 23:31:50","2018-08-16 07:00:00","2018-08-22 13:00:00","540000",NULL,"51","0.01933876811594203",NULL,NULL
"224","54","46","341000","1","5400","7700","9200","99","2018-07-05 23:31:50","2018-08-15 21:00:00","2018-08-20 08:00:00","385200",NULL,"60","0.038524377593361",NULL,NULL
"225","54","89","109000","1","500","9800","4100","9","2018-07-05 23:31:50","2018-07-24 02:00:00","2018-07-28 19:00:00","406800",NULL,"46","0.06886792452830189",NULL,NULL
"226","55","76","221000","0","4400","2300","7900","51","2018-07-05 23:31:50","2018-08-01 17:00:00","2018-08-08 06:00:00","565200",NULL,"52","0.04201357466063348",NULL,NULL
"227","55","12","1301000","1","3000","5500","9400","27","2018-07-05 23:31:50","2018-07-13 01:00:00","2018-07-18 17:00:00","489600",NULL,"23","0.008142579293836025","289.19518571348","3"
"228","55","66","902000","1","6500","4200","400","83","2018-07-05 23:31:50","2018-08-14 15:00:00","2018-08-21 15:00:00","604800",NULL,"60","0.010614585587535166",NULL,NULL
"229","56","87","125000","0","4000","1800","8600","33","2018-07-05 23:31:50","2018-07-11 10:00:00","2018-07-17 11:00:00","522000",NULL,"28","0.07032",NULL,NULL
"230","56","54","705000","0","1800","9400","8500","15","2018-07-05 23:31:50","2018-07-04 16:00:00","2018-07-10 21:00:00","536400",NULL,"61","0.017375886524822696","435.16666666667","1"
"231","56","102","239000","1","3700","7800","1800","76","2018-07-05 23:31:50","2018-07-31 04:00:00","2018-08-06 03:00:00","514800",NULL,"20","0.03866716867469879",NULL,NULL
"232","56","167","280000","1","2500","8800","7800","34","2018-07-05 23:31:50","2018-08-05 07:00:00","2018-08-09 12:00:00","363600",NULL,"18","0.038403519798868635",NULL,NULL
"233","57","119","453000","0","2900","9100","7800","42","2018-07-05 23:31:50","2018-08-03 12:00:00","2018-08-09 21:00:00","550800",NULL,"32","0.02835540838852097",NULL,NULL
"234","57","105","319000","0","4700","7200","8200","8","2018-07-05 23:31:50","2018-07-26 22:00:00","2018-08-02 07:00:00","550800",NULL,"3","0.0419435736677116",NULL,NULL
"235","57","96","64000","0","50","460","400","15","2018-07-05 23:31:50","2018-07-10 01:00:00","2018-07-15 11:00:00","468000",NULL,"22","0.008671875",NULL,NULL
"236","57","14","236000","1","7900","5800","2500","52","2018-07-05 23:31:50","2018-07-20 17:00:00","2018-07-24 20:00:00","356400",NULL,"99","0.04936661698956781",NULL,NULL
"237","57","69","112000","1","600","2400","3700","15","2018-07-05 23:31:50","2018-07-17 07:00:00","2018-07-24 01:00:00","583200",NULL,"30","0.030940988835725675",NULL,NULL
"238","57","159","214000","0","8800","5800","4500","17","2018-07-05 23:31:50","2018-07-16 02:00:00","2018-07-21 17:00:00","486000",NULL,"51","0.06985981308411215",NULL,NULL
"239","57","34","377000","1","4500","4500","700","42","2018-07-05 23:31:50","2018-07-04 07:00:00","2018-07-09 03:00:00","417600",NULL,"64","0.02057265388496468","577.10342563066","1"
"240","58","53","916000","1","2500","6700","8600","59","2018-07-05 23:31:50","2018-08-03 06:00:00","2018-08-08 05:00:00","428400",NULL,"69","0.011522698612862547",NULL,NULL
"241","58","147","32000","0","1275","1525","775","70","2018-07-05 23:31:50","2018-07-08 04:00:00","2018-07-13 13:00:00","464400",NULL,"53","0.0852734375",NULL,NULL
"242","58","9","603000","1","5300","4800","1100","73","2018-07-05 23:31:50","2018-07-28 20:00:00","2018-08-03 13:00:00","493200",NULL,"57","0.014934441957147425",NULL,NULL
"243","59","24","848000","1","6400","7600","600","53","2018-07-05 23:31:50","2018-08-14 17:00:00","2018-08-20 23:00:00","540000",NULL,"27","0.014067487460100319",NULL,NULL
"244","59","69","284000","0","5200","1000","9100","45","2018-07-05 23:31:50","2018-07-12 21:00:00","2018-07-17 04:00:00","370800",NULL,"64","0.033767605633802815",NULL,NULL
"245","59","127","311000","1","10000","1700","5400","69","2018-07-05 23:31:50","2018-08-11 17:00:00","2018-08-17 20:00:00","529200",NULL,"41","0.03891946697566628",NULL,NULL
"246","60","62","145000","1","3500","4200","4600","10","2018-07-05 23:31:50","2018-08-07 12:00:00","2018-08-12 07:00:00","414000",NULL,"9","0.05005896226415094",NULL,NULL
"247","60","104","48000","1","700","5900","7600","40","2018-07-05 23:31:50","2018-07-16 18:00:00","2018-07-22 06:00:00","475200",NULL,"25","0.1068717277486911",NULL,NULL
"248","60","77","180000","0","2100","4900","4700","73","2018-07-05 23:31:50","2018-08-12 02:00:00","2018-08-17 13:00:00","471600",NULL,"99","0.042527777777777775",NULL,NULL
"249","60","145","132000","1","2700","3600","500","45","2018-07-05 23:31:50","2018-07-22 07:00:00","2018-07-27 04:00:00","421200",NULL,"18","0.038461538461538464",NULL,NULL
"250","60","13","326000","0","8100","1000","800","5","2018-07-05 23:31:50","2018-08-04 17:00:00","2018-08-11 10:00:00","579600",NULL,"93","0.02812883435582822",NULL,NULL
"251","61","164","876000","0","5800","9900","4100","91","2018-07-05 23:31:50","2018-07-07 23:00:00","2018-07-12 12:00:00","392400",NULL,"10","0.01696917808219178",NULL,NULL
"252","61","44","531000","1","6300","8700","5300","41","2018-07-05 23:31:50","2018-07-10 04:00:00","2018-07-14 12:00:00","374400",NULL,"70","0.02614590622813156",NULL,NULL
"253","61","143","274000","1","2800","4700","4200","33","2018-07-05 23:31:50","2018-07-21 04:00:00","2018-07-25 20:00:00","403200",NULL,"21","0.02691661062542031",NULL,NULL
"254","62","175","353000","1","4800","5300","7800","39","2018-07-05 23:31:50","2018-07-06 07:00:00","2018-07-12 01:00:00","496800",NULL,"94","0.030594135802469134",NULL,NULL
"255","62","125","147000","1","1200","6900","5300","97","2018-07-05 23:31:50","2018-07-20 05:00:00","2018-07-25 09:00:00","446400",NULL,"8","0.04887802071346375",NULL,NULL
"256","62","85","140000","0","100","8100","4500","70","2018-07-05 23:31:50","2018-07-04 06:00:00","2018-07-08 23:00:00","406800",NULL,"57","0.05696428571428572","561.51227103952","2"
"257","62","109","237000","0","7400","400","6300","58","2018-07-05 23:31:50","2018-07-12 03:00:00","2018-07-17 06:00:00","442800",NULL,"61","0.043122362869198315",NULL,NULL
"258","62","141","212000","1","50","1950","875","78","2018-07-05 23:31:50","2018-07-04 20:00:00","2018-07-09 01:00:00","363600",NULL,"34","0.008553386911595866","500.16666666667","1"
"259","62","50","213000","1","2600","4200","8600","17","2018-07-05 23:31:50","2018-08-10 06:00:00","2018-08-16 19:00:00","565200",NULL,"89","0.037694831829368336",NULL,NULL
"260","63","174","846000","1","1600","3700","4200","51","2018-07-05 23:31:50","2018-07-05 16:00:00","2018-07-11 10:00:00","496800",NULL,"40","0.007",NULL,NULL
"261","63","84","167000","0","1300","5700","9700","3","2018-07-05 23:31:50","2018-07-15 12:00:00","2018-07-21 11:00:00","514800",NULL,"36","0.05661676646706587",NULL,NULL
"262","63","69","230000","1","200","8800","2300","62","2018-07-05 23:31:50","2018-07-28 00:00:00","2018-08-03 17:00:00","579600",NULL,"59","0.03056215360253365",NULL,NULL
"263","63","29","397000","0","700","2800","9600","1","2018-07-05 23:31:50","2018-08-16 13:00:00","2018-08-22 00:00:00","471600",NULL,"86","0.01672544080604534",NULL,NULL
